-1.455718576908111572e-01	1.608684845268726349e-02	4.190655425190925598e-02	6.457305699586868286e-02	5.322673171758651733e-02	-1.230427175760269165e-01	1.243988946080207825e-01	-1.595271605765447021e-04	6.784144043922424316e-02	2.489089965820312500e-02	-3.321345895528793335e-02	6.116775050759315491e-02	6.788686662912368774e-02	4.171827435493469238e-02	2.994719147682189941e-02	7.157183438539505005e-02	6.072672549635171890e-03	3.303439170122146606e-02	5.419730395078659058e-02	6.563302874565124512e-02	-8.403866738080978394e-02	-1.293763369321823120e-01	3.805001825094223022e-02	2.194944955408573151e-02	6.011229753494262695e-02	2.717034332454204559e-02	6.397306174039840698e-02	1.287087500095367432e-01	-6.449855864048004150e-02	4.420617595314979553e-02	7.860905677080154419e-02	5.484114587306976318e-02	5.712328478693962097e-02	-6.649274379014968872e-02	9.698504954576492310e-02	1.309299170970916748e-01	-1.136866211891174316e-01	9.535191208124160767e-02	-6.797049939632415771e-02	-2.101652882993221283e-02	3.725849092006683350e-02	7.980524003505706787e-02	-1.062763389199972153e-03	-6.021167710423469543e-02	-5.183680914342403412e-03	4.175861552357673645e-02	-3.793951123952865601e-02	7.229989022016525269e-02	1.294578313827514648e-01	5.174608528614044189e-02	3.725638985633850098e-02	7.959338836371898651e-03	-9.825456887483596802e-02	-3.203894197940826416e-02	-3.354452177882194519e-02	-8.752536028623580933e-02	8.461586385965347290e-02	-3.105934895575046539e-02	-6.109907105565071106e-02	1.303213685750961304e-01	3.934402484446763992e-03	7.674130797386169434e-02	1.359246075153350830e-01	3.109412454068660736e-02
-1.560043543577194214e-01	-1.883356831967830658e-02	8.249469101428985596e-02	-3.454327210783958435e-02	4.777910932898521423e-02	-9.268855303525924683e-02	-8.923603594303131104e-02	6.476493924856185913e-02	-1.429599672555923462e-01	-5.418809875845909119e-02	-2.636859752237796783e-02	-1.184198036789894104e-01	3.402533754706382751e-02	-1.094975247979164124e-01	6.004403531551361084e-02	-4.345292225480079651e-03	3.230766579508781433e-02	1.439749449491500854e-02	7.387894392013549805e-02	5.214878916740417480e-02	-1.299077868461608887e-01	2.160549908876419067e-02	-1.450469493865966797e-01	-4.889292642474174500e-02	-1.102476343512535095e-01	-8.925008005462586880e-04	-1.383403688669204712e-01	9.706558287143707275e-02	-1.819189935922622681e-01	4.015892744064331055e-02	-1.311385631561279297e-02	-5.663948133587837219e-02	1.189405247569084167e-01	3.789604082703590393e-02	-9.438875317573547363e-02	-8.439168334007263184e-02	9.013260155916213989e-02	-1.444546282291412354e-01	1.236876193434000015e-02	5.198669433593750000e-02	-1.124731078743934631e-01	3.821679204702377319e-02	-7.668721675872802734e-02	-1.340145766735076904e-01	3.408072143793106079e-02	-8.420189470052719116e-02	-3.948245197534561157e-02	1.204988919198513031e-03	-1.154387369751930237e-01	8.849727362394332886e-02	-1.536110192537307739e-01	1.113189160823822021e-01	7.743262499570846558e-02	1.484549418091773987e-02	-1.055787727236747742e-01	-4.493807628750801086e-02	-2.572074718773365021e-02	-6.609087437391281128e-02	-1.062797084450721741e-01	-1.775880903005599976e-01	-1.020684167742729187e-01	-2.578772306442260742e-01	1.261349022388458252e-01	5.774762481451034546e-02
2.157879248261451721e-02	2.803681790828704834e-02	-1.415697187185287476e-01	-1.205239221453666687e-01	-8.347623795270919800e-02	1.455294340848922729e-02	-4.274372383952140808e-02	-8.669817447662353516e-02	-2.882973290979862213e-02	-6.917729228734970093e-02	9.217558428645133972e-03	2.235730923712253571e-02	1.573981344699859619e-02	-1.338253468275070190e-01	3.507907316088676453e-02	-2.631573937833309174e-02	-1.206130255013704300e-02	-2.526205778121948242e-02	-1.689566858112812042e-02	6.854569911956787109e-02	7.995387911796569824e-02	8.391106128692626953e-02	-1.174508966505527496e-02	6.144214794039726257e-02	1.317666172981262207e-01	4.341792687773704529e-02	-1.780539751052856445e-01	-1.508074253797531128e-01	-1.850756257772445679e-01	3.833905979990959167e-02	-2.853305079042911530e-02	-8.389372378587722778e-03	7.449111342430114746e-02	2.253937721252441406e-02	-1.723670661449432373e-01	-2.281963080167770386e-02	2.475643530488014221e-02	1.444970909506082535e-02	5.945800244808197021e-02	3.823387250304222107e-02	-7.993529550731182098e-03	5.458132922649383545e-02	-1.424891501665115356e-02	-2.764146588742733002e-02	-1.085628941655158997e-01	2.649639733135700226e-02	-1.381765455007553101e-01	-1.607482433319091797e-01	-1.739832200109958649e-02	5.853616446256637573e-02	-2.112331986427307129e-02	3.900603950023651123e-02	4.589325189590454102e-02	6.047385558485984802e-02	6.679522991180419922e-02	-1.198199316859245300e-01	-1.128892973065376282e-01	2.919935435056686401e-02	-1.080432236194610596e-01	-1.654072403907775879e-01	5.254908278584480286e-02	-1.270167715847492218e-02	-2.391861230134963989e-01	1.028553918004035950e-01
6.132121384143829346e-02	7.317253202199935913e-02	-9.970270097255706787e-02	-1.375045031309127808e-01	-6.474748253822326660e-02	-1.246764790266752243e-02	-1.348662525415420532e-01	1.044148728251457214e-01	-1.367106586694717407e-01	-1.135816574096679688e-01	-6.780940108001232147e-03	1.369741111993789673e-01	-1.029363926500082016e-02	6.729319691658020020e-02	2.164967916905879974e-02	-9.433887153863906860e-02	1.973111741244792938e-02	1.084962673485279083e-02	-9.121262282133102417e-02	7.496913522481918335e-02	9.422851353883743286e-02	3.085411898791790009e-02	-1.197405755519866943e-01	-4.050327837467193604e-02	8.533900976181030273e-02	5.782426800578832626e-03	3.844054788351058960e-02	-1.414171308279037476e-01	-1.675973385572433472e-01	2.200944582000374794e-03	-5.061493813991546631e-02	-2.897074073553085327e-02	-7.171025127172470093e-02	-2.617472782731056213e-02	-3.959028050303459167e-02	-1.668172180652618408e-01	-9.797588735818862915e-02	2.267316728830337524e-02	8.914151787757873535e-02	-2.092606388032436371e-03	-1.334231644868850708e-01	-1.087780073285102844e-01	2.711218595504760742e-02	-1.164555400609970093e-01	4.752954840660095215e-02	5.304329097270965576e-02	-1.102765575051307678e-01	-1.150575429201126099e-01	-1.245760768651962280e-01	3.908494859933853149e-02	2.156460657715797424e-02	2.722765505313873291e-02	1.239921376109123230e-01	3.563173860311508179e-02	4.302279278635978699e-02	-6.497541069984436035e-02	-1.738229207694530487e-02	-4.856072700931690633e-05	-1.517608463764190674e-01	-1.118754595518112183e-01	5.428197979927062988e-02	5.072603002190589905e-02	-9.345319867134094238e-02	-9.966767579317092896e-02
-1.206624433398246765e-01	-1.779779233038425446e-02	8.606334775686264038e-02	-4.335935041308403015e-02	7.708867639303207397e-02	1.352506317198276520e-02	-5.360541865229606628e-02	1.084526106715202332e-01	1.280992757529020309e-02	4.324803501367568970e-02	-8.130900096148252487e-04	4.793120175600051880e-02	-4.725738614797592163e-02	-1.371545344591140747e-01	7.704206556081771851e-02	-2.588113397359848022e-02	-1.535195112228393555e-01	-9.891323745250701904e-02	-1.244526579976081848e-01	1.731957048177719116e-01	9.199571609497070312e-02	-9.053623676300048828e-02	-1.806625914468895644e-05	-2.872287295758724213e-02	1.207410618662834167e-01	-6.987352669239044189e-02	-1.550866067409515381e-01	-1.643593013286590576e-01	3.469104692339897156e-02	-4.788619279861450195e-02	-6.681813392788171768e-03	6.858565658330917358e-02	6.111413612961769104e-02	8.419365435838699341e-02	-7.058402150869369507e-02	2.328822761774063110e-02	-4.191466420888900757e-02	7.525757700204849243e-02	2.924568392336368561e-02	6.249115243554115295e-02	-8.961725234985351562e-02	-1.494566351175308228e-01	8.946453779935836792e-02	-4.229815304279327393e-02	2.120689302682876587e-02	-7.463137805461883545e-02	-1.777672469615936279e-01	-1.253355145454406738e-01	-1.315734088420867920e-01	-1.638397574424743652e-01	-1.619216799736022949e-01	-8.052273094654083252e-02	-1.710736453533172607e-01	1.129721701145172119e-01	7.655575871467590332e-02	3.025191091001033783e-02	-1.681664586067199707e-01	6.787267327308654785e-02	-3.743580728769302368e-02	-2.133821882307529449e-02	-1.294373422861099243e-01	-1.120260059833526611e-01	-1.997568905353546143e-01	1.124558821320533752e-01
1.541124582290649414e-01	2.909743189811706543e-01	-3.340407609939575195e-01	-1.790913343429565430e-01	-6.013283878564834595e-02	1.785717532038688660e-02	-1.790425479412078857e-01	1.376750767230987549e-01	-1.485300511121749878e-01	-4.071218147873878479e-02	2.189887315034866333e-01	-1.958859264850616455e-01	-1.095841750502586365e-01	1.005542129278182983e-01	1.132528930902481079e-01	-8.348250389099121094e-02	7.996614277362823486e-02	3.910520672798156738e-02	-1.521645188331604004e-01	1.151896268129348755e-01	-1.314175724983215332e-01	2.020907402038574219e-02	2.628869377076625824e-02	-2.083189040422439575e-01	2.271790504455566406e-01	1.946758180856704712e-01	-1.004659831523895264e-01	-1.003197506070137024e-01	-1.965264827013015747e-01	1.074751988053321838e-01	-1.924871802330017090e-01	1.708751171827316284e-01	1.848648190498352051e-01	-2.476629465818405151e-01	-1.244416311383247375e-01	4.380098078399896622e-03	-1.654569208621978760e-01	-1.628805845975875854e-01	-3.186096996068954468e-02	2.308308780193328857e-01	-3.794679045677185059e-02	3.769766911864280701e-02	-3.769864439964294434e-01	-3.247703984379768372e-02	-2.997052669525146484e-01	1.730635613203048706e-01	-1.128794476389884949e-01	-7.565747946500778198e-02	1.227333545684814453e-01	-1.045168098062276840e-02	-4.820004850625991821e-02	2.104192674160003662e-01	1.228958591818809509e-01	-1.761082857847213745e-01	2.093483656644821167e-01	1.334042549133300781e-01	-1.654011458158493042e-01	1.862629503011703491e-02	-1.549850702285766602e-01	-7.502532005310058594e-02	-1.068256273865699768e-01	7.496558874845504761e-02	-4.925930872559547424e-03	2.586763203144073486e-01
3.692302480340003967e-02	-5.111240316182374954e-03	-1.100550740957260132e-01	-9.712073951959609985e-02	-8.502469956874847412e-02	-8.933191001415252686e-02	4.374157264828681946e-02	7.367960363626480103e-02	-9.504033625125885010e-02	-7.929737865924835205e-02	-5.090442299842834473e-02	-1.409915983676910400e-01	-2.301003970205783844e-02	-1.108014956116676331e-01	-1.345196217298507690e-01	4.524665698409080505e-02	7.768055051565170288e-02	1.572769321501255035e-02	1.054260656237602234e-01	-1.264644972980022430e-02	-3.740621730685234070e-02	7.557247579097747803e-02	-6.383778899908065796e-02	-9.881528466939926147e-02	1.635009050369262695e-02	3.698940202593803406e-02	-8.091033995151519775e-02	7.880380749702453613e-02	-6.229474768042564392e-02	3.137234225869178772e-02	9.078573435544967651e-02	1.913352287374436855e-03	-9.328915923833847046e-02	4.762765765190124512e-02	7.836491614580154419e-02	1.219946146011352539e-01	5.101238191127777100e-02	-1.628437191247940063e-01	-8.290477097034454346e-02	-2.356754988431930542e-02	1.074684262275695801e-01	-1.280217766761779785e-01	-9.434622712433338165e-03	5.821153521537780762e-02	-1.547607332468032837e-01	-4.626258462667465210e-02	1.224357709288597107e-01	-1.103113815188407898e-01	-8.593408763408660889e-02	1.135945096611976624e-01	6.256677955389022827e-02	7.031330466270446777e-02	-1.739512532949447632e-01	1.810763776302337646e-02	-4.227885603904724121e-02	-9.606157988309860229e-02	-1.466598641127347946e-02	-1.450270861387252808e-01	1.135336235165596008e-01	2.467232570052146912e-02	-1.080861091613769531e-01	8.767043799161911011e-02	1.334580928087234497e-01	6.733175367116928101e-02
7.823322713375091553e-02	8.670288324356079102e-02	4.099141433835029602e-02	-2.897205948829650879e-02	3.539127111434936523e-02	3.143414482474327087e-02	-1.393970400094985962e-01	3.200961276888847351e-02	-1.364393085241317749e-01	3.830901905894279480e-02	-5.441301036626100540e-03	7.605022750794887543e-03	-3.330316022038459778e-02	-1.256080418825149536e-01	8.662375807762145996e-02	-4.564074799418449402e-02	5.211191996932029724e-02	-1.706371605396270752e-01	-1.090622022747993469e-01	5.582630634307861328e-02	-9.295343607664108276e-02	8.980724960565567017e-02	-1.673939377069473267e-01	7.897769659757614136e-02	1.399904489517211914e-01	5.138667672872543335e-02	-1.866075545549392700e-01	-1.900096237659454346e-02	-1.777563840150833130e-01	-1.053211838006973267e-01	-1.633715778589248657e-01	1.860282756388187408e-02	1.386745646595954895e-02	3.051812946796417236e-02	-1.229833289980888367e-01	2.627872303128242493e-02	8.561675250530242920e-02	3.218845231458544731e-03	6.907290965318679810e-02	1.828639395534992218e-02	-1.359105408191680908e-01	-2.398604527115821838e-03	9.292587637901306152e-02	-1.088169962167739868e-01	-8.471812307834625244e-02	2.548575401306152344e-03	-1.389767527580261230e-01	-1.421112716197967529e-01	5.664858501404523849e-03	-1.020029885694384575e-03	-1.234122812747955322e-01	-8.608243614435195923e-02	8.071929961442947388e-02	3.869741410017013550e-02	-8.009412139654159546e-02	5.525034666061401367e-02	-8.082439750432968140e-02	6.750029325485229492e-02	-1.560777425765991211e-01	-5.054796114563941956e-02	1.456787344068288803e-02	2.254553139209747314e-02	-4.483523964881896973e-02	-5.509500950574874878e-02
-3.362506031990051270e-01	1.820098049938678741e-02	1.326077431440353394e-01	-2.726183086633682251e-02	-3.099465668201446533e-01	8.335771411657333374e-02	-6.738141924142837524e-02	-1.581757962703704834e-01	-1.764801889657974243e-02	-2.905330657958984375e-01	-5.122290924191474915e-02	2.719292044639587402e-02	2.291003614664077759e-02	1.546708494424819946e-01	-3.097845613956451416e-01	-1.967136375606060028e-02	1.386699974536895752e-01	2.237263321876525879e-01	6.979457288980484009e-02	-1.630949229001998901e-01	8.188190311193466187e-02	1.640360802412033081e-01	1.969211548566818237e-02	7.191692292690277100e-02	-3.930225372314453125e-01	-2.077575074508786201e-03	9.247133880853652954e-02	8.676424622535705566e-02	9.203361347317695618e-03	4.983127117156982422e-03	-1.219637840986251831e-01	7.880115509033203125e-02	5.972411856055259705e-02	2.725775837898254395e-01	-3.325296938419342041e-02	7.695869356393814087e-02	-3.385659456253051758e-01	-3.140224814414978027e-01	5.092034116387367249e-02	2.076203748583793640e-02	-2.508331835269927979e-01	5.819274485111236572e-02	2.386232763528823853e-01	-1.584658324718475342e-01	4.854126647114753723e-02	-5.216993018984794617e-02	1.278882920742034912e-01	1.350906938314437866e-01	-4.076329469680786133e-01	-3.513430356979370117e-01	-2.546870335936546326e-02	4.206214100122451782e-02	4.403087124228477478e-02	2.391141466796398163e-02	6.411098688840866089e-02	1.405459493398666382e-01	-7.651726901531219482e-02	-2.652326524257659912e-01	-1.090619713068008423e-02	-4.674094170331954956e-02	5.168002471327781677e-02	3.567101061344146729e-01	2.149298787117004395e-02	4.849058575928211212e-03
-8.146042376756668091e-02	9.679307043552398682e-02	1.560786552727222443e-02	-8.419667370617389679e-03	1.289050877094268799e-01	-1.443960964679718018e-01	-5.903509259223937988e-02	8.841761201620101929e-02	-1.480253934860229492e-01	6.586726754903793335e-02	-2.300365455448627472e-02	5.775017291307449341e-02	4.471290484070777893e-02	-1.659791767597198486e-01	2.925467677414417267e-02	-1.100855469703674316e-01	8.220396935939788818e-02	5.233008787035942078e-02	6.578886508941650391e-02	1.715216636657714844e-01	7.850356400012969971e-02	8.247423171997070312e-02	2.063184231519699097e-02	5.886926129460334778e-02	-1.605755416676402092e-03	9.985486045479774475e-03	2.721496298909187317e-02	-1.498541831970214844e-01	2.690825425088405609e-02	2.511542104184627533e-02	-1.204511895775794983e-01	-8.852517604827880859e-02	8.692774921655654907e-02	-1.239553019404411316e-01	-8.452549576759338379e-02	-1.637868583202362061e-01	1.122209429740905762e-01	4.334783926606178284e-02	-6.568360328674316406e-02	1.002691104076802731e-03	-1.283500045537948608e-01	5.878942087292671204e-02	-6.813555955886840820e-02	-1.066392436623573303e-01	-1.286639422178268433e-01	-1.703928969800472260e-02	-1.143066957592964172e-01	2.467240951955318451e-02	-1.360345184803009033e-01	3.861156478524208069e-02	4.862400144338607788e-02	-8.057621121406555176e-02	1.400458514690399170e-01	7.577469944953918457e-02	7.290855050086975098e-03	-8.640341460704803467e-03	-1.432713121175765991e-01	-1.167734386399388313e-03	-2.402510121464729309e-02	2.595516853034496307e-02	-4.786814749240875244e-02	-3.018478155136108398e-01	-1.885426491498947144e-01	-1.024238541722297668e-01
-1.122631691396236420e-02	-1.105646789073944092e-01	9.275986999273300171e-02	-5.234670639038085938e-02	-2.879536710679531097e-02	4.440912604331970215e-02	-4.480711743235588074e-02	-5.897361412644386292e-02	-6.922639906406402588e-02	-1.264967173337936401e-01	2.878514863550662994e-02	3.703471040353178978e-03	-1.086571067571640015e-01	1.207922250032424927e-01	8.023579418659210205e-02	-9.040347486734390259e-02	6.608330458402633667e-02	8.541934937238693237e-02	-1.645559445023536682e-02	-8.334667235612869263e-02	1.072014719247817993e-01	8.838776499032974243e-02	-1.455505937337875366e-01	-1.205887272953987122e-01	1.151534169912338257e-01	4.551751166582107544e-02	3.935952112078666687e-02	4.831161350011825562e-02	-1.078719832003116608e-02	6.599629670381546021e-02	-1.629310660064220428e-03	-1.248421370983123779e-01	9.330984950065612793e-02	9.935398399829864502e-02	-3.787650167942047119e-02	-5.309356842190027237e-03	-1.224785000085830688e-01	3.164638951420783997e-02	-1.816790997982025146e-01	4.826585203409194946e-02	-9.994143992662429810e-02	6.281746178865432739e-02	9.999997168779373169e-02	-3.966127336025238037e-02	6.284723430871963501e-02	6.304660439491271973e-02	8.831623941659927368e-02	-9.772094339132308960e-02	-2.089066654443740845e-01	-1.700359880924224854e-01	-6.247843056917190552e-02	6.936650723218917847e-02	1.491924654692411423e-02	4.333555698394775391e-02	6.586913764476776123e-02	9.104940295219421387e-02	1.041010953485965729e-02	7.445843517780303955e-02	-1.033766269683837891e-01	-1.068265363574028015e-01	5.837496370077133179e-02	1.846487969160079956e-01	-2.296886034309864044e-02	-1.322554498910903931e-01
-1.384208560921251774e-03	6.571283936500549316e-02	-1.394854485988616943e-01	-4.983586445450782776e-02	6.052945554256439209e-02	1.193933561444282532e-01	-7.381626218557357788e-02	-1.045164167881011963e-01	-2.809546142816543579e-02	2.929960004985332489e-02	2.103030309081077576e-02	1.077604293823242188e-01	4.005445539951324463e-02	-1.979496181011199951e-01	8.505857735872268677e-02	-1.255246698856353760e-01	4.806115478277206421e-02	-2.809520363807678223e-01	-1.263229828327894211e-02	-1.607127673923969269e-02	-1.036878377199172974e-01	9.087068587541580200e-02	-1.885651201009750366e-01	7.375380396842956543e-02	1.696842312812805176e-01	1.003688871860504150e-01	-2.973459362983703613e-01	-1.560524106025695801e-01	-3.055018372833728790e-02	9.358705580234527588e-02	-1.433120071887969971e-01	6.538817286491394043e-02	-1.918128319084644318e-02	-2.267322242259979248e-01	-7.211870700120925903e-02	-3.610968589782714844e-01	1.615628041326999664e-02	-7.770472439005970955e-04	5.770763754844665527e-02	3.075672127306461334e-02	-4.104080051183700562e-02	-1.588780060410499573e-02	-2.699369192123413086e-01	-4.816160723567008972e-02	6.553257256746292114e-02	3.284660354256629944e-02	5.285581946372985840e-02	8.490964770317077637e-03	-4.032410681247711182e-02	7.172846794128417969e-02	-9.747937321662902832e-02	5.775417014956474304e-02	4.080576822161674500e-02	4.224492982029914856e-02	-9.957491606473922729e-02	-2.456103861331939697e-01	-3.475683182477951050e-02	8.600018918514251709e-02	-3.341126814484596252e-02	-1.633998155593872070e-01	-1.757595241069793701e-01	8.586868643760681152e-02	-3.858707379549741745e-03	7.498506456613540649e-02
5.580566823482513428e-02	3.223829343914985657e-02	-8.437723666429519653e-02	-1.303727775812149048e-01	8.939834684133529663e-02	-1.408532410860061646e-01	-9.628561884164810181e-02	5.757137015461921692e-02	1.701060682535171509e-04	4.489064961671829224e-02	-1.803624629974365234e-02	1.586618460714817047e-02	7.190988212823867798e-02	-1.376450508832931519e-01	-1.302829041378572583e-04	-1.313780546188354492e-01	-1.041663512587547302e-01	1.019819676876068115e-01	-6.645236164331436157e-02	1.099410653114318848e-01	-9.257570654153823853e-02	6.503961980342864990e-02	-1.250291764736175537e-01	-1.382188349962234497e-01	-1.274797171354293823e-01	-8.419898338615894318e-03	4.480043798685073853e-02	-1.705047935247421265e-01	2.675056830048561096e-02	8.061208575963973999e-02	-1.748778373003005981e-01	2.377285435795783997e-02	8.350139856338500977e-02	1.265693753957748413e-01	-9.386942535638809204e-02	-8.366954512894153595e-03	1.601024158298969269e-02	6.566637754440307617e-02	4.409351944923400879e-02	-3.030581632629036903e-03	-1.438980400562286377e-01	-1.460839509963989258e-01	1.481600254774093628e-01	-1.613456197082996368e-02	-2.098187059164047241e-02	-3.140132725238800049e-01	-1.086434116587042809e-03	-1.618554443120956421e-01	-3.559696301817893982e-02	2.903065830469131470e-02	1.209561596624553204e-03	-2.344455122947692871e-01	4.639582708477973938e-02	5.563439801335334778e-02	-1.300151944160461426e-01	1.011100187897682190e-01	-1.532649695873260498e-01	1.030059382319450378e-01	-1.231048163026571274e-02	-9.016507118940353394e-02	-4.353929311037063599e-02	-2.921407520771026611e-01	-2.471961528062820435e-01	-2.014803886413574219e-02
-7.502722740173339844e-02	1.748023182153701782e-01	-1.541453450918197632e-01	2.098925411701202393e-02	-1.648863106966018677e-01	-1.166023220866918564e-02	7.810299098491668701e-02	-7.664191722869873047e-02	-1.352923177182674408e-02	7.111835479736328125e-02	-7.323806732892990112e-02	-1.143579110503196716e-01	3.545844554901123047e-02	6.654400378465652466e-02	8.201742544770240784e-03	3.568787500262260437e-02	-1.445208191871643066e-01	-1.180399060249328613e-01	1.598256677389144897e-01	1.028965860605239868e-01	-4.626255109906196594e-02	-4.732787609100341797e-02	4.525512084364891052e-02	4.204737395048141479e-02	-1.374550610780715942e-01	-2.082629129290580750e-02	1.306886672973632812e-01	-1.207217648625373840e-01	4.408244788646697998e-02	3.058332391083240509e-02	4.153506830334663391e-02	-9.031955152750015259e-02	1.232852488756179810e-01	5.459037050604820251e-02	-7.825214415788650513e-04	1.252006739377975464e-01	9.374472498893737793e-02	1.472940742969512939e-01	-1.037971004843711853e-01	2.296445518732070923e-01	-4.675169941037893295e-03	-5.473114550113677979e-02	-4.288372024893760681e-02	-8.744227886199951172e-02	-1.845385581254959106e-01	-1.010960340499877930e-01	1.479210406541824341e-01	3.820265084505081177e-02	8.897078037261962891e-02	-1.093868091702461243e-01	-7.491405308246612549e-02	-1.060633105225861073e-03	-1.783130168914794922e-01	-3.765025362372398376e-02	-5.152381490916013718e-03	2.701272070407867432e-02	-8.372247219085693359e-02	6.111764162778854370e-02	1.088953856378793716e-02	-9.334005415439605713e-02	1.133710294961929321e-01	9.966430813074111938e-02	-1.469835788011550903e-01	-5.479158461093902588e-02
4.999584332108497620e-02	8.567306213080883026e-04	1.525932103395462036e-01	-7.371602952480316162e-02	-5.104869231581687927e-02	-1.630020737648010254e-01	-1.868660561740398407e-02	9.924570098519325256e-03	-7.037115097045898438e-02	8.868621289730072021e-02	-1.531667262315750122e-02	1.471732556819915771e-02	-1.002740934491157532e-01	-1.574619114398956299e-01	4.278488829731941223e-02	3.470757231116294861e-02	9.605597704648971558e-02	-1.269812583923339844e-01	-5.067895352840423584e-02	5.113261565566062927e-02	4.623797163367271423e-02	7.484427839517593384e-02	-1.285557597875595093e-01	-6.664606183767318726e-02	-3.683549584820866585e-03	-5.261284112930297852e-02	6.376786530017852783e-02	-1.691640019416809082e-01	9.718701988458633423e-02	3.506484627723693848e-02	-8.628617227077484131e-02	5.281681939959526062e-02	1.182268187403678894e-01	9.659579396247863770e-02	-5.944869294762611389e-02	-8.290393650531768799e-02	9.545155800879001617e-03	1.266610622406005859e-01	3.233072906732559204e-02	1.235359162092208862e-01	-9.574368596076965332e-02	8.236809074878692627e-02	1.733853109180927277e-02	-7.177116721868515015e-02	-2.198979258537292480e-01	1.013437062501907349e-01	-7.849836349487304688e-02	-7.917557656764984131e-02	-6.733921170234680176e-02	-9.133921563625335693e-02	3.797869011759757996e-02	9.520174562931060791e-02	5.663924664258956909e-02	-4.331491142511367798e-02	-1.471744570881128311e-02	-1.091189011931419373e-01	-8.045832067728042603e-02	1.055292552337050438e-03	-1.065837740898132324e-01	4.659938067197799683e-02	1.896830089390277863e-02	-2.252941280603408813e-01	2.391157299280166626e-02	1.525869667530059814e-01
